Date,Open,High,Low,Close,Adj Close,Volume
2020-10-06,9488.307835427275,9547.601216080995,9473.176414298312,9521.537183206461,9521.537183206461,1793
2020-10-07,9530.439823157525,9550.296870451682,9504.943752193807,9518.873704537662,9518.873704537662,1436
2020-10-08,9577.312682582484,9604.672758260278,9569.710739355703,9591.651292205932,9591.651292205932,2916
2020-10-09,9754.550482333645,9792.05966733623,9739.399640949183,9767.47683172612,9767.47683172612,2773
2020-10-10,9607.82290378703,9634.990367914224,9591.134739444138,9592.04963587972,9592.04963587972,1530
2020-10-11,9828.752663173495,9832.34546216646,9821.065423545677,9825.0197347506,9825.0197347506,1564
2020-10-12,9637.618124850604,9653.576114177187,9594.750678482496,9621.348366367565,9621.348366367565,2620
2020-10-13,9601.577482723502,9637.739653005927,9579.02708971256,9629.204294213654,9629.204294213654,2296
2020-10-14,9695.269439395992,9706.469231936913,9682.58338712422,9705.057396000604,9705.057396000604,4501
2020-10-15,9698.28786793166,9718.34426878508,9681.098142658155,9696.61265352667,9696.61265352667,3919
2020-10-16,9641.71018897223,9667.593312296007,9587.376133350845,9598.476099929643,9598.476099929643,1212
2020-10-17,9605.582974751134,9622.112626977138,9583.359578736314,9617.225547342816,9617.225547342816,1948
2020-10-18,9524.923195601516,9618.811753146489,9501.397580224553,9594.439343417771,9594.439343417771,4944
2020-10-19,9513.412837830998,9553.587863148106,9490.514282124903,9527.985991141999,9527.985991141999,2127
2020-10-20,9650.44591121736,9677.876124497356,9589.07897599628,9610.757327741314,9610.757327741314,1191
2020-10-21,9653.587237139569,9661.545789812151,9626.160155183334,9632.295285344118,9632.295285344118,4760
2020-10-22,9568.218984260855,9595.337576216552,9532.88447775393,9543.023577131145,9543.023577131145,4730
2020-10-23,9653.306362814701,9678.489948473449,9639.210999765191,9668.870065831356,9668.870065831356,2403
2020-10-24,9689.743449342768,9706.313589746433,9662.684705543004,9672.608495285835,9672.608495285835,2990
2020-10-25,9781.522725673929,9815.777502163002,9758.87451966918,9814.262278038033,9814.262278038033,2104
2020-10-26,9809.92697125661,9846.269804380938,9800.046365529111,9844.953371729876,9844.953371729876,1704
2020-10-27,9772.930160363956,9794.541356745922,9734.883797815939,9739.030760419499,9739.030760419499,1548
2020-10-28,9708.933248759706,9722.26764809904,9670.426703941659,9682.397917503109,9682.397917503109,4448
2020-10-29,9783.718697477367,9791.407468738444,9738.098665847465,9767.496098830936,9767.496098830936,2861
2020-10-30,9839.161524282748,9844.873929163496,9818.825528678111,9825.601971066118,9825.601971066118,1153
2020-10-31,9828.694183264019,9870.737130346515,9810.329423495721,9850.63852562074,9850.63852562074,2665
2020-11-01,9853.491813160354,9853.503859481114,9830.773720340707,9843.762911835898,9843.762911835898,1570
2020-11-02,9979.637360694687,10003.814095770593,9951.03770621221,9953.16844324169,9953.16844324169,4807
2020-11-03,9901.563124917457,9948.83024102329,9886.926826737516,9946.452752839392,9946.452752839392,2784
2020-11-04,9951.881641795342,9970.084532330928,9930.816711935893,9964.339843883685,9964.339843883685,3287
2020-11-05,9945.17153791513,9970.098297388242,9929.774938640296,9958.511205529268,9958.511205529268,3421
2020-11-06,9952.346694717073,9966.892456908556,9883.038579625876,9909.201761538274,9909.201761538274,4972
2020-11-07,10006.46183537281,10049.156142915197,9997.793724873081,10038.506289440778,10038.506289440778,1804
2020-11-08,10084.435106469642,10129.629176557084,10081.847631330524,10120.007811607555,10120.007811607555,1798
2020-11-09,10198.431792209485,10227.34927257168,10129.246621193091,10157.343589542832,10157.343589542832,4275
2020-11-10,10326.70221013731,10385.237348746703,10315.356319651462,10365.989958309401,10365.989958309401,1610
2020-11-11,10331.251673550873,10354.300718142937,10313.959507007263,10353.597729481915,10353.597729481915,4421
2020-11-12,10400.85920135113,10413.764478604458,10364.276137286135,10388.03623107004,10388.03623107004,3735
2020-11-13,10360.489416640918,10386.739677633237,10333.17865700823,10342.908066924498,10342.908066924498,3821
2020-11-14,10427.1673657545,10436.21105134682,10382.8363931132,10404.32132925853,10404.32132925853,2806
2020-11-15,10352.33771197616,10388.926435877212,10348.275146481627,10386.08974553398,10386.08974553398,1142
2020-11-16,10377.485447549358,10423.920310163923,10368.746635133193,10401.168767016226,10401.168767016226,4260
2020-11-17,10451.505995385673,10475.583053470618,10447.164676301578,10457.402638512536,10457.402638512536,1271
2020-11-18,10338.885246042224,10398.98321728622,10314.548329290183,10381.873842051426,10381.873842051426,2555
2020-11-19,10577.47066174521,10611.541160609911,10570.791184688407,10609.933863821689,10609.933863821689,4916
2020-11-20,10513.615414998443,10517.830385292309,10470.2259691243,10491.748075786456,10491.748075786456,4371
2020-11-21,10359.384880171028,10378.061362057422,10309.67508850954,10337.97404042691,10337.97404042691,3473
2020-11-22,10479.392255869489,10508.26421005313,10463.559089597422,10502.029494809365,10502.029494809365,3093
2020-11-23,10528.741211847957,10601.878900813628,10512.540336080136,10586.756798421175,10586.756798421175,3142
2020-11-24,10604.029260695836,10695.74407412775,10590.198253652901,10679.397623546867,10679.397623546867,3111
2020-11-25,10671.687112176574,10680.192327884703,10646.944454816452,10656.72115911826,10656.72115911826,3460
2020-11-26,10671.612060563237,10711.276757427613,10657.34240963549,10682.824002761368,10682.824002761368,4714
2020-11-27,10613.873801249854,10639.147724454922,10528.514725317997,10546.598951286,10546.598951286,4080
2020-11-28,10606.975202383654,10628.646407612638,10577.304617131615,10606.884364296735,10606.884364296735,1458
2020-11-29,10505.8760508792,10519.481020046887,10477.743114099654,10517.141204054606,10517.141204054606,2738
2020-11-30,10630.547278928354,10667.269999835484,10604.682690179561,10664.086099256214,10664.086099256214,2432
2020-12-01,10620.875880179437,10635.659320555385,10568.745229737984,10595.41914580913,10595.41914580913,3517
2020-12-02,10551.164706300677,10555.986106776407,10480.542589272143,10494.578064770905,10494.578064770905,3857
2020-12-03,10527.833955096317,10557.181919002202,10467.074536735576,10486.7978665509,10486.7978665509,1505
2020-12-04,10517.214402955957,10521.97000997678,10471.154529680085,10498.006531368172,10498.006531368172,2709
2020-12-05,10464.926681287909,10510.789855666182,10453.138158338168,10496.165820602262,10496.165820602262,2096
2020-12-06,10373.77023477718,10384.693866482425,10328.767256679981,10357.620131030346,10357.620131030346,1083
2020-12-07,10418.610115922524,10443.04125737195,10406.136534060448,10423.859664728327,10423.859664728327,1058
2020-12-08,10457.114337704463,10460.985429971146,10388.198453856616,10406.230933818411,10406.230933818411,2044
2020-12-09,10416.839543010205,10429.749035851477,10369.392755189518,10390.68689658769,10390.68689658769,2481
2020-12-10,10348.470001643742,10391.097736216898,10319.952241251463,10382.856585232683,10382.856585232683,3965
2020-12-11,10366.797065387256,10407.039519421221,10359.458577165688,10380.40697368107,10380.40697368107,3204
2020-12-12,10231.420741547596,10232.638312911637,10188.731780256163,10211.115709603322,10211.115709603322,4902
2020-12-13,10070.936346232365,10114.426959306378,10055.311878648043,10087.015134486184,10087.015134486184,2352
2020-12-14,10057.585556573618,10082.575380730208,10008.098405361992,10016.155119580611,10016.155119580611,2596
2020-12-15,9962.296846426178,10012.829795378631,9938.998641232285,10003.902673885406,10003.902673885406,1575
2020-12-16,10029.235635106252,10052.914354746565,9981.636987857506,9998.203656262722,9998.203656262722,3884
2020-12-17,10213.548569607887,10214.484976418049,10165.09857608075,10184.927790700242,10184.927790700242,1679
2020-12-18,10258.978404434696,10287.984370943497,10195.067542854104,10204.75457491144,10204.75457491144,1202
2020-12-19,10239.047773847122,10254.845622124816,10215.812644945048,10230.250863499876,10230.250863499876,4712
2020-12-20,10233.798025300675,10242.896456082639,10212.660829378212,10231.181456907854,10231.181456907854,4828
2020-12-21,10137.086163657856,10164.238030192368,10124.93883922976,10153.360533814528,10153.360533814528,2129
2020-12-22,10166.299653187394,10168.29181379121,10133.34412455197,10139.2953007474,10139.2953007474,4904
2020-12-23,10065.73958157526,10111.546044145985,10036.890366805801,10081.865558724725,10081.865558724725,4193
2020-12-24,10172.917349861586,10174.096108216107,10107.20478711804,10122.54881331932,10122.54881331932,1317
2020-12-25,10031.046438431425,10083.146395365811,10009.028827322794,10063.499181671375,10063.499181671375,2205
2020-12-26,10106.127186319856,10123.160963898448,10093.795770513174,10109.878886067254,10109.878886067254,2638
2020-12-27,10256.14923579883,10284.616722344492,10242.497689091317,10253.151642012088,10253.151642012088,4387
2020-12-28,10265.629174754531,10273.009166963735,10232.026504614863,10244.241433568877,10244.241433568877,4885
2020-12-29,10262.066794531334,10323.915246230337,10249.790895217764,10307.952641512196,10307.952641512196,2796
2020-12-30,10372.28713406176,10386.757820319242,10336.364425804479,10352.689829282737,10352.689829282737,4696
2020-12-31,10363.407826017274,10384.493819338777,10304.855712571516,10321.159808670956,10321.159808670956,1405
2021-01-01,10318.067401640723,10390.769920452762,10303.152787164237,10388.72961349419,10388.72961349419,4033
2021-01-02,10350.384245162968,10356.197919063668,10314.072895525556,10318.11646907308,10318.11646907308,3996
2021-01-03,10343.11808810971,10349.555032712495,10304.438612679134,10319.32087703415,10319.32087703415,4141
2021-01-04,10287.574497403957,10316.87306922132,10282.501380391337,10294.728546576069,10294.728546576069,4231
2021-01-05,10281.890726254305,10287.564887144108,10264.150835891234,10267.934909480107,10267.934909480107,4311
2021-01-06,10318.47786164965,10342.147602192412,10290.498490129414,10324.942849275683,10324.942849275683,4594
2021-01-07,10486.179406307461,10492.63672092249,10442.650332652987,10460.798833047418,10460.798833047418,4209
2021-01-08,10608.436005414294,10634.284753916814,10547.368338659471,10567.15304040321,10567.15304040321,3542
2021-01-09,10783.849213135169,10847.903614846331,10771.795403025168,10819.638051211641,10819.638051211641,1678
2021-01-10,10725.327691523875,10742.52989110154,10698.058264766429,10726.975101853273,10726.975101853273,2270
2021-01-11,10772.299137195556,10825.978333116995,10753.161222508166,10815.409066590719,10815.409066590719,2889
2021-01-12,10797.370069390454,10804.39180264098,10765.099159725252,10788.17425581096,10788.17425581096,4614
2021-01-13,11044.927215806189,11046.42064585188,11001.399141446691,11012.456015517522,11012.456015517522,2547
2021-01-14,10984.331582283785,10992.38658456971,10869.067332098784,10897.867688523358,10897.867688523358,4314
2021-01-15,10877.7893444707,10897.41641786906,10829.875622368583,10854.489461073332,10854.489461073332,2643
2021-01-16,10804.476652340121,10845.880384617574,10778.858198449685,10829.871876678299,10829.871876678299,2359
2021-01-17,10598.334068628072,10637.008409183,10593.168240605299,10608.687170834572,10608.687170834572,2445
2021-01-18,10520.764583672135,10553.230790967236,10512.635687435999,10541.342473092485,10541.342473092485,1834
2021-01-19,10481.949778723267,10502.765678993119,10460.844668531292,10469.413466521799,10469.413466521799,3241
2021-01-20,10502.545512090248,10517.225194514502,10462.993863294867,10471.121139992272,10471.121139992272,3355
2021-01-21,10510.032641764834,10538.546912547257,10484.370396901706,10523.169626069532,10523.169626069532,2668
2021-01-22,10697.290689387894,10730.04232737082,10696.334145531635,10722.009097932696,10722.009097932696,2930
2021-01-23,10807.05148075473,10820.70000405999,10767.133180744057,10769.41618041348,10769.41618041348,3553
2021-01-24,10735.309155874636,10764.160054262577,10727.09170975574,10750.036504352196,10750.036504352196,1280
2021-01-25,10652.879431168098,10694.050056532176,10646.883241928614,10672.850780879708,10672.850780879708,4874
2021-01-26,10745.388436394594,10773.607636370178,10688.136206415511,10695.091994831997,10695.091994831997,3722
2021-01-27,10566.43016589428,10595.264330476086,10542.491870216681,10585.38469215161,10585.38469215161,2813
2021-01-28,10747.34975345421,10812.075659441525,10730.455955637448,10810.809645384086,10810.809645384086,1932
2021-01-29,10859.50973245406,10885.262566472045,10859.33661261527,10870.373712707025,10870.373712707025,4510
2021-01-30,10840.426842786292,10856.760682750766,10820.529461385273,10833.4091443564,10833.4091443564,3762
2021-01-31,10650.605066982844,10655.658283516801,10627.231860968468,10639.468408773979,10639.468408773979,1607
2021-02-01,10776.629327097318,10816.055749304069,10773.210969013982,10793.241811115788,10793.241811115788,1482
2021-02-02,10804.588883983946,10834.136757237191,10767.08398218009,10787.368235838132,10787.368235838132,2246
2021-02-03,10930.336494626104,10958.709736136358,10884.77836568985,10905.841281341234,10905.841281341234,2772
2021-02-04,10730.49319734162,10736.40637850633,10700.480965690653,10722.107762262216,10722.107762262216,3164
2021-02-05,10645.233367333805,10712.952298984548,10623.379238967047,10686.691401787526,10686.691401787526,4015
2021-02-06,10703.238810129575,10733.46726419954,10703.237225321605,10712.33245510719,10712.33245510719,1191
2021-02-07,10674.093999194109,10710.374707913807,10645.476375078708,10696.7593109996,10696.7593109996,3835
2021-02-08,10658.592560544641,10678.238122172565,10634.166297533002,10662.019792342822,10662.019792342822,3665
2021-02-09,10665.662965441898,10725.812807645356,10638.543514544219,10700.324802395882,10700.324802395882,3017
2021-02-10,10616.154945623863,10630.558993813014,10612.831704787128,10613.301003646351,10613.301003646351,3563
2021-02-11,10559.84161177013,10600.84662819323,10531.825847896558,10589.650407120076,10589.650407120076,4601
2021-02-12,10610.709895908267,10625.507320699046,10552.782743072548,10577.076398933192,10577.076398933192,1306
2021-02-13,10647.82395828954,10671.282811149842,10622.70738400078,10653.90891702879,10653.90891702879,1531
2021-02-14,10699.621196353768,10705.293525967118,10696.067429931236,10698.866051472894,10698.866051472894,1121
2021-02-15,10598.095049299378,10625.122281207388,10571.414829192661,10593.578170060218,10593.578170060218,3696
2021-02-16,10466.550727623486,10486.776336088375,10427.813423940936,10456.610924630198,10456.610924630198,1591
2021-02-17,10582.709929736508,10605.53499366193,10562.353509493963,10586.536926141805,10586.536926141805,4225
2021-02-18,10625.511701481611,10628.496588267031,10572.921950431883,10590.03879257062,10590.03879257062,3917
2021-02-19,10578.503599906817,10596.628818051995,10531.685613307694,10560.054503640164,10560.054503640164,4608
2021-02-20,10662.805153534537,10709.158931201922,10649.517039882503,10705.530111334767,10705.530111334767,2475
2021-02-21,10738.001700697418,10740.36263095328,10673.584073496511,10691.562880485826,10691.562880485826,4240
2021-02-22,10825.67428635489,10841.493613224162,10778.545322870612,10792.835471675442,10792.835471675442,1058
2021-02-23,10812.363334778975,10839.524490185204,10784.377948138166,10827.44092416381,10827.44092416381,3348
2021-02-24,11009.807535718855,11045.159242061098,11007.52499391589,11027.494933956412,11027.494933956412,3600
2021-02-25,11208.165484662417,11216.887366660736,11193.131893637656,11214.210701619018,11214.210701619018,2573
